n,k,brute_force,CalinescuKarloffRabani,electrical_alg,ratio_BruteCKR,ratio_BruteElectrical,ratioCKRElectrical,brute_time,ckr_time,elec_time
35,15,,32.883837691582826,44.27114929608762,,,1.3462890101607443,,0.3509101867675781,0.019717931747436523
35,15,,36.992924696642156,44.79863612895673,,,1.2110055232541022,,0.35017991065979004,0.020089149475097656
35,15,,34.17168726955832,46.1812118001178,,,1.3514466358018589,,0.3467569351196289,0.01947808265686035
35,16,,31.31916363330987,43.14819585349079,,,1.37769310696407,,0.38221287727355957,0.020651817321777344
35,16,,42.941014435318806,52.09312793788232,,,1.2131322145719021,,0.3545980453491211,0.024040937423706055
35,16,,32.49289387847498,42.13335725473626,,,1.2966945145703885,,0.3485398292541504,0.020038843154907227
35,16,,32.8138295268583,46.44578139841268,,,1.4154331289006226,,0.3471050262451172,0.02017998695373535
35,16,,33.52499073448846,50.01846943393849,,,1.4919756378182245,,0.3912689685821533,0.0227658748626709
35,16,,34.66752935917849,44.07905254682136,,,1.2714794899323016,,0.34773683547973633,0.022495031356811523
35,16,,33.02718068910021,44.40903395812647,,,1.3446207951011258,,0.3493950366973877,0.025821924209594727
35,16,,38.14529149523797,46.48462673457254,,,1.2186203044319543,,0.358306884765625,0.02267003059387207
35,16,,35.83273049547443,44.53270149790692,,,1.242793973055759,,0.3846299648284912,0.024064064025878906
35,16,,36.06797392098888,43.2284142483869,,,1.1985262699558286,,0.423907995223999,0.021971940994262695
35,17,,41.6824393502497,48.700320186763456,,,1.1683654062936148,,0.38370704650878906,0.025710105895996094
35,17,,36.84376484095911,47.05431808656775,,,1.2771311045351585,,0.3874030113220215,0.024111032485961914
35,17,,42.751974670782886,50.787099640586284,,,1.18794745813916,,0.38747191429138184,0.0283811092376709
35,17,,39.682628511551535,47.47295340402038,,,1.1963157478391608,,0.4266960620880127,0.05082893371582031
35,17,,34.827864064024396,41.49910210954761,,,1.1915488711354625,,0.3886380195617676,0.023216962814331055
35,17,,46.01395693666372,52.19205930869317,,,1.134265835484076,,0.3898608684539795,0.0306398868560791
35,17,,29.433058653800327,40.305258513003224,,,1.369387360895267,,0.3877990245819092,0.024480104446411133
35,17,,45.25851446903026,54.84533643814447,,,1.211823611127898,,0.3917820453643799,0.0212709903717041
35,17,,40.531466530740744,50.81610721887864,,,1.2537445981713393,,0.3519139289855957,0.0244140625
35,17,,39.629190212128705,54.92359618166154,,,1.3859378878968842,,0.3492300510406494,0.020702838897705078
36,2,,2.6139090247078007,4.605072678774411,,,1.7617570601139017,,0.3182368278503418,0.01378011703491211
36,2,,5.128474480946487,5.308228698145229,,,1.0350502313829526,,0.3573110103607178,0.021995067596435547
36,2,,3.1021596561366067,3.4923287624551103,,,1.1257733803438137,,0.31780195236206055,0.019207000732421875
36,2,,2.4447430997025847,2.704229927639491,,,1.1061407343652896,,0.31760692596435547,0.016150951385498047
36,2,,2.7414175868705914,3.0815922279777497,,,1.1240871302264743,,0.3183879852294922,0.026520967483520508
36,2,,4.898373188674449,4.898373188674449,,,1.0,,0.35694217681884766,0.038301944732666016
36,2,,1.5346891456504212,2.7062882055214175,,,1.7634113156996736,,0.31821703910827637,0.015295028686523438
36,2,,2.563647019604285,2.563647019604285,,,1.0,,0.31867003440856934,0.07072782516479492
36,2,,3.122908378394352,3.704728662534859,,,1.1863071898509079,,0.34751415252685547,0.018378019332885742
36,2,,3.893844182102053,3.893844182102053,,,1.0,,0.3520829677581787,0.028483152389526367
36,3,,6.8193577264203125,6.8193577264203125,,,1.0,,0.39659595489501953,0.015237092971801758
36,3,,4.410111024106225,4.53418886146265,,,1.0281348557163754,,0.35693979263305664,0.015941858291625977
36,3,,4.236289378408323,8.499958754359877,,,2.0064632028403873,,0.3559598922729492,0.015304803848266602
36,3,,4.971266054432709,11.054735708879,,,2.223726428607028,,0.35866880416870117,0.01623678207397461
36,3,,5.793900469906323,7.848384394290927,,,1.354594272900553,,0.39716100692749023,0.020249128341674805
36,3,,7.564852043485052,7.564852043485052,,,1.0,,0.35542821884155273,0.04920196533203125
36,3,,3.4832718971732275,3.4832718971732275,,,1.0,,0.3571019172668457,0.014873981475830078
36,3,,7.714288732362991,9.999874380747304,,,1.296279505172761,,0.35605287551879883,0.020008087158203125
36,3,,6.932763533559493,8.082786663955842,,,1.165882353383239,,0.37969112396240234,0.021329879760742188
36,3,,4.916184450209554,5.743234230321756,,,1.1682300142495565,,0.35538291931152344,0.05892300605773926
36,4,,6.482695533159617,6.482695533159617,,,1.0,,0.32593798637390137,0.015105009078979492
36,4,,5.717539075435015,9.844595178476435,,,1.7218238561364647,,0.32471799850463867,0.01322484016418457
36,4,,9.07015013780516,11.947310874042277,,,1.3172120298477603,,0.368149995803833,0.014908075332641602
36,4,,7.618461076397352,11.331926354820611,,,1.4874298419569136,,0.3289828300476074,0.015535116195678711
36,4,,7.867570663510959,11.035895878555355,,,1.4027069282947513,,0.32682299613952637,0.012639045715332031
36,4,,9.923554543945473,14.821061589093505,,,1.493523467166922,,0.32564210891723633,0.012772083282470703
36,4,,8.024717260476026,8.024717260476026,,,1.0,,0.3629739284515381,0.04980897903442383
36,4,,7.999228368255974,9.034208696561867,,,1.129385020736887,,0.3261280059814453,0.014885902404785156
36,4,,8.241807782182697,12.77524662612841,,,1.5500539400768594,,0.32534193992614746,0.013731002807617188
36,4,,7.8064939192989184,11.742393874688865,,,1.5041827991000882,,0.3406100273132324,0.02493000030517578
36,5,,13.438980548795767,16.128358687433852,,,1.200117719411319,,0.40099501609802246,0.01871204376220703
36,5,,12.646002808798691,16.444733745255295,,,1.3003898539239265,,0.36382317543029785,0.015374898910522461
36,5,,7.472640824011551,9.971509721014066,,,1.334402382752426,,0.36347103118896484,0.02046513557434082
36,5,,10.663154956710436,15.831444878885392,,,1.484686750136975,,0.36244702339172363,0.016025066375732422
36,5,,12.757510881605334,16.566341134126287,,,1.2985559085834517,,0.4022362232208252,0.016096830368041992
36,5,,15.133554080536863,17.816191252922092,,,1.1772641877849002,,0.36416196823120117,0.014268159866333008
36,5,,10.805812094101329,13.714836426097929,,,1.2692092280213327,,0.36371302604675293,0.017922163009643555
36,5,,13.082278813179409,15.151228324586182,,,1.1581490152405605,,0.36340880393981934,0.016585111618041992
36,5,,10.37646195349061,13.008564860755381,,,1.253660922100653,,0.4023399353027344,0.015620946884155273
36,5,,9.483379271653959,12.34590528554039,,,1.3018466236442305,,0.36525607109069824,0.013724088668823242
36,6,,16.548777891336137,18.480236140449513,,,1.1167130444191025,,0.33129000663757324,0.015099048614501953
36,6,,12.373211088577289,20.0275523683128,,,1.6186220557412014,,0.33078503608703613,0.014529943466186523
36,6,,16.943642143882354,24.63326576513623,,,1.4538353416552934,,0.33086299896240234,0.013343095779418945
36,6,,17.665090061782212,22.51017415901892,,,1.2742745199878076,,0.3692970275878906,0.013355016708374023
36,6,,14.786233232404115,20.70529427446748,,,1.4003089190485452,,0.3319051265716553,0.015076875686645508
36,6,,17.115808035373608,20.629694279308303,,,1.2053006341665244,,0.3311119079589844,0.013075113296508789
36,6,,14.917790035894859,22.767457441857132,,,1.5261950588575504,,0.33103394508361816,0.013055086135864258
36,6,,17.295314009945724,24.65856457206851,,,1.4257367375861767,,0.3706638813018799,0.0365138053894043
36,6,,15.418959285993378,21.898378327507167,,,1.4202241488113734,,0.3296370506286621,0.06238198280334473
36,6,,13.859750808368974,16.711934933275202,,,1.2057889903174872,,0.3298778533935547,0.016585826873779297
36,7,,17.240080085608902,20.618822373575348,,,1.1959818209189665,,0.3404982089996338,0.03494691848754883
36,7,,16.04344376839831,24.264894717551805,,,1.5124492638761111,,0.41330504417419434,0.07039999961853027
36,7,,21.03078119068658,23.01177380994802,,,1.0941949136981521,,0.3699021339416504,0.015809059143066406
36,7,,15.808953807432447,20.387764850628457,,,1.289634032648215,,0.3716590404510498,0.03204703330993652
36,7,,16.613850158622505,15.806525481666348,,,0.9514065271295854,,0.3692748546600342,0.01647210121154785
36,7,,14.136738710660069,19.918473142055877,,,1.4089864394986649,,0.41429996490478516,0.028729915618896484
36,7,,16.88554336626356,22.25974155012899,,,1.3182721495716152,,0.3715939521789551,0.01494598388671875
36,7,,17.33356657019308,25.391285662014944,,,1.4648621539711262,,0.37017107009887695,0.015045166015625
36,7,,14.689875078894113,17.589925357426804,,,1.1974183077090546,,0.37114906311035156,0.014984130859375
36,7,,17.40109678399046,28.42791471455012,,,1.6336852249856266,,0.4146699905395508,0.016707897186279297
36,8,,18.72565552952312,24.04948222909657,,,1.284306559585048,,0.3587980270385742,0.014472007751464844
36,8,,17.154291471337917,24.815163536434547,,,1.446586329601355,,0.3370349407196045,0.015388011932373047
36,8,,18.04905483827472,27.85465673374373,,,1.543275090210004,,0.3422670364379883,0.01784205436706543
36,8,,13.555109029161976,20.050322901360033,,,1.4791709058351716,,0.3762688636779785,0.018175125122070312
36,8,,19.326865497781505,25.86941583948996,,,1.3385210262088005,,0.3403971195220947,0.02029109001159668
36,8,,16.474632213126256,23.450723911315585,,,1.4234444573901375,,0.3401200771331787,0.01699209213256836
36,8,,21.39654686419189,24.433740881962578,,,1.141947859018951,,0.33895206451416016,0.014695167541503906
36,8,,15.96134539400614,23.102226006427593,,,1.4473858835924334,,0.3783700466156006,0.019039154052734375
36,8,,17.671698201482393,25.273664148071664,,,1.430177443045716,,0.33794403076171875,0.013917922973632812
36,8,,19.612676038412058,24.76416162342532,,,1.2626610246824,,0.33722496032714844,0.014339923858642578
36,9,,29.438507044404673,34.96862188980049,,,1.1878531012817417,,0.34215307235717773,0.016933917999267578
36,9,,23.087702795675934,32.578681671331275,,,1.4110837253775155,,0.39832615852355957,0.028473854064941406
36,9,,18.247711272736076,27.761283891374198,,,1.521357033572334,,0.37789201736450195,0.0197908878326416
36,9,,20.06734106051771,22.99942909513254,,,1.1461124334196764,,0.3785059452056885,0.017132997512817383
36,9,,22.451081641204244,28.497124921455317,,,1.269298529882624,,0.37986087799072266,0.025413990020751953
36,9,,22.53457167636615,31.335428103593763,,,1.3905490884682665,,0.37599802017211914,0.025099992752075195
36,9,,17.66642131968555,28.046422590980878,,,1.5875554014852447,,0.41497802734375,0.057904958724975586
36,9,,21.91086886348218,29.75824210409577,,,1.3581497972311103,,0.37627315521240234,0.017699003219604492
36,9,,20.951792299346348,26.28901609005022,,,1.2547382922877859,,0.37645387649536133,0.022890090942382812
36,9,,26.11420298739902,31.145918806567323,,,1.1926811942756315,,0.3786051273345947,0.01948404312133789
36,10,,26.20957076316805,37.24454461576931,,,1.4210284079931808,,0.4216887950897217,0.03067779541015625
36,10,,20.727325564840402,28.39042280502548,,,1.369709889305928,,0.34597110748291016,0.01865696907043457
36,10,,28.564497634073376,35.10190974692258,,,1.2288649426500329,,0.3472709655761719,0.021871089935302734
36,10,,24.936906622598368,33.958041298393596,,,1.3617583693247695,,0.34227705001831055,0.023177146911621094
36,10,,20.055051602849673,27.352775401043424,,,1.3638845684723544,,0.3842451572418213,0.019083023071289062
36,10,,17.248202271164093,26.607940917368193,,,1.5426500976192694,,0.34318995475769043,0.019269943237304688
36,10,,23.293964172048142,30.863216982442324,,,1.3249448120761254,,0.3451831340789795,0.03313112258911133
36,10,,26.640860418765097,31.19444370101087,,,1.170924782858678,,0.3449068069458008,0.020799875259399414
36,10,,18.053752328827358,26.92057150434023,,,1.491134419815584,,0.3870370388031006,0.016561031341552734
36,10,,21.30081518365941,24.160544857721554,,,1.134254470986441,,0.34360599517822266,0.016622066497802734
36,11,,26.320727979185325,32.1297748525245,,,1.220702363473116,,0.3445899486541748,0.03268790245056152
36,11,,25.89171068147907,33.58100591818075,,,1.296979034382692,,0.3649289608001709,0.01784515380859375
36,11,,16.793337100343866,28.579815964969455,,,1.7018544792020072,,0.427081823348999,0.01872706413269043
36,11,,24.79136094999006,34.89983591782658,,,1.4077418334647969,,0.3864309787750244,0.019402027130126953
36,11,,26.913237799112082,38.16460947171595,,,1.418060872370216,,0.3856518268585205,0.018793821334838867
36,11,,19.868511642537186,31.23713204264707,,,1.5721928549378812,,0.38231801986694336,0.01912689208984375
36,11,,23.375343488546164,37.43824103798807,,,1.6016124450249332,,0.4284830093383789,0.04488396644592285
36,11,,23.9768466816031,30.692005762849128,,,1.2800684831670721,,0.3829929828643799,0.026813983917236328
36,11,,19.977666658964893,28.000195853038463,,,1.4015748851467342,,0.38579702377319336,0.01896381378173828
36,11,,23.364645001284927,29.365857309892625,,,1.2568501386722402,,0.38641786575317383,0.02295398712158203
36,12,,25.527950789273714,30.791939811090874,,,1.206204918885576,,0.4306600093841553,0.02204298973083496
36,12,,25.30709721486861,32.669335707255534,,,1.290915960446914,,0.6080870628356934,0.06407618522644043
36,12,,25.199310072807464,30.99516458366982,,,1.230000523590392,,0.6530859470367432,0.04242992401123047
36,12,,23.646259605779516,35.57461201911201,,,1.5044498627773255,,0.6499998569488525,0.03848719596862793
36,12,,36.57684562828017,45.83582540799826,,,1.2531377329202853,,0.7053210735321045,0.03487086296081543
36,12,,30.05481593493346,38.369921927925795,,,1.2766646786656073,,0.6512811183929443,0.08171486854553223
36,12,,27.100658338214878,36.88594943935211,,,1.3610720809442074,,0.634113073348999,0.028953075408935547
36,12,,27.35543052987784,43.10538144220641,,,1.5757522585918118,,0.5793600082397461,0.02867889404296875
36,12,,26.466407104261595,40.947756742685826,,,1.547159634527516,,0.6220090389251709,0.030440092086791992
36,12,,30.044104518198317,44.01824896820936,,,1.4651210170549975,,0.5767929553985596,0.03439593315124512
36,13,,31.67958731140807,38.94267100047711,,,1.2292669919488992,,0.5790550708770752,0.03172898292541504
36,13,,29.720193727198325,43.895470369511614,,,1.4769577470600683,,0.5920660495758057,0.11556696891784668
36,13,,26.806284872424385,36.474849120247825,,,1.3606827389113323,,0.637030839920044,0.03597521781921387
36,13,,37.51597546359368,44.46935021351886,,,1.1853443676727233,,0.4032621383666992,0.02056288719177246
36,13,,23.52068148886252,34.09449907069728,,,1.44955404828902,,0.3926260471343994,0.0271759033203125
36,13,,32.51096703209945,40.521404415432,,,1.2463918521840187,,0.38997983932495117,0.07047796249389648
36,13,,26.51240254246732,34.92941147399494,,,1.317474394032956,,0.4370439052581787,0.02023601531982422
36,13,,31.708424721646946,37.99914417878403,,,1.198392683091648,,0.3920021057128906,0.02140498161315918
36,13,,31.42964078137003,37.17280717453227,,,1.1827308951162594,,0.3924241065979004,0.019675016403198242
36,13,,29.18109955184946,36.62816205673174,,,1.25520157291024,,0.3932769298553467,0.025547027587890625
36,14,,19.777087712341064,33.25406691189114,,,1.6814440728368882,,0.43837904930114746,0.04311490058898926
36,14,,25.497041999389037,33.00390513540825,,,1.2944209424841948,,0.394852876663208,0.021275997161865234
36,14,,30.016414277569073,34.13862672746954,,,1.137331941509781,,0.36538100242614746,0.03488898277282715
36,14,,36.71381973153935,49.72526563957877,,,1.354401857479891,,0.35971808433532715,0.020455121994018555
36,14,,34.80234009592231,45.3251352014766,,,1.3023588378411144,,0.3994598388671875,0.01862478256225586
36,14,,34.048082328255866,45.09015776742203,,,1.3243082923939757,,0.35471510887145996,0.020041942596435547
36,14,,36.991969322736935,48.90025537625306,,,1.3219154392571566,,0.35716700553894043,0.021602153778076172
36,14,,38.289409885941616,53.20231545678524,,,1.389478595132882,,0.3577241897583008,0.019706010818481445
36,14,,36.13944368279788,45.92802885504105,,,1.2708560003900244,,0.4035160541534424,0.01889801025390625
36,14,,29.871331073909488,37.212962467740674,,,1.245775167355819,,0.36039185523986816,0.019587039947509766
36,15,,32.214320233841,41.71873868844612,,,1.295037063815513,,0.3581700325012207,0.02274298667907715
36,15,,31.01021698719439,45.53626022923996,,,1.4684276555705518,,0.3589060306549072,0.027333974838256836
36,15,,34.49378690079541,46.33735409073614,,,1.3433536371058064,,0.4299180507659912,0.022587060928344727
36,15,,28.746865125353068,43.06253301748821,,,1.4979905749621913,,0.40236592292785645,0.026362180709838867
36,15,,33.82801998217883,46.883245507044734,,,1.3859293429453932,,0.4025728702545166,0.022309064865112305
36,15,,31.540235637835114,44.33734951866887,,,1.4057393238204778,,0.39789295196533203,0.022635936737060547
36,15,,31.26678635871133,44.700452067254744,,,1.4296465122582265,,0.4419980049133301,0.021799087524414062
36,15,,33.38131115196955,40.769075787964795,,,1.2213143936246902,,0.40505218505859375,0.03199887275695801
36,15,,35.29261934212703,40.99353035074516,,,1.1615326692913732,,0.3996868133544922,0.023006200790405273
36,15,,33.099361890310334,47.758678827315265,,,1.4428882038749022,,0.4091470241546631,0.02285599708557129
36,16,,38.02280265133118,47.15159389015201,,,1.2400872792711197,,0.4460630416870117,0.02282118797302246
36,16,,35.056762858527506,43.8520093107287,,,1.2508858700871681,,0.38377809524536133,0.021532058715820312
36,16,,36.42700894044072,45.11998537988246,,,1.2386409615363978,,0.36844491958618164,0.020472049713134766
36,16,,29.319071445662725,37.75210925870563,,,1.2876297712453795,,0.3658430576324463,0.020947933197021484
36,16,,37.50578334665801,47.44425796960725,,,1.2649851232565927,,0.40076684951782227,0.02334284782409668
36,16,,33.52497293542133,45.09981579439531,,,1.3452603192632082,,0.3835330009460449,0.020428180694580078
36,16,,36.67220877421067,43.27166473615259,,,1.1799579622425937,,0.36084508895874023,0.020318031311035156
36,16,,38.02515712567716,51.05194342725796,,,1.3425833654947406,,0.3674039840698242,0.020702123641967773
36,16,,35.8838672757812,46.676961223241136,,,1.300778449115055,,0.40143799781799316,0.021030902862548828
36,16,,42.220861581983904,54.276276866263295,,,1.2855321950469993,,0.36367011070251465,0.0207059383392334
36,17,,36.47855136950518,47.32626390166636,,,1.2973723496385738,,0.3726329803466797,0.023097991943359375
36,17,,38.63403097602583,53.05653155620759,,,1.3733107888517142,,0.3946669101715088,0.024069786071777344
36,17,,35.91831306136742,48.84788461196067,,,1.35997157017098,,0.44516897201538086,0.023651838302612305
36,17,,32.85921895092425,41.81272120384584,,,1.2724806778363715,,0.4073619842529297,0.06961798667907715
36,17,,41.22867162226252,51.194678371094525,,,1.2417251479781026,,0.42318081855773926,0.027945995330810547
36,17,,40.828594317096034,48.231295903184375,,,1.1813116936771109,,0.4522359371185303,0.02331995964050293
36,17,,37.550121527476584,48.62404299423996,,,1.294910402850767,,0.41330981254577637,0.02873086929321289
36,17,,34.310413931569734,43.86675224156624,,,1.2785258822308616,,0.420058012008667,0.028582096099853516
36,17,,41.744077762102606,53.837468142803196,,,1.2897031394398077,,0.4124867916107178,0.023950815200805664
36,17,,35.05721450294661,41.92427198312913,,,1.1958814348928188,,0.4443988800048828,0.024785995483398438
36,18,,44.381796217617,57.65257304152715,,,1.2990139641676426,,0.3898599147796631,0.02420496940612793
36,18,,33.10496388789331,46.57031588204544,,,1.4067472189291979,,0.37105798721313477,0.032124996185302734
36,18,,35.46320019546563,40.307270842911315,,,1.1365942898764407,,0.3783869743347168,0.02248692512512207
36,18,,41.22249881295639,46.363607495044725,,,1.1247160853934568,,0.41370701789855957,0.021860837936401367
36,18,,40.754388191668056,53.531970177418756,,,1.3135265318094749,,0.3695340156555176,0.022784948348999023
36,18,,41.05287016330874,51.090448044889115,,,1.2445036812688317,,0.36984801292419434,0.02246999740600586
36,18,,28.559210725745505,40.791238907253636,,,1.4283041397387508,,0.37181806564331055,0.022122859954833984
36,18,,40.4885367190411,50.9264507592951,,,1.257799241120641,,0.4036870002746582,0.0215609073638916
36,18,,36.140377457956184,43.30432584409726,,,1.1982256105231672,,0.37740612030029297,0.02223801612854004
36,18,,37.68590868770017,49.50022125648026,,,1.3134941674535239,,0.3735339641571045,0.022043943405151367
37,2,,2.9993919094483803,4.534138307964307,,,1.5116858499488928,,0.366879940032959,0.07780194282531738
37,2,,2.114686123755999,2.114686123755999,,,1.0,,0.41558194160461426,0.015903949737548828
37,2,,3.1296636340974233,5.078391776235229,,,1.622663765174818,,0.36987805366516113,0.02848505973815918
37,2,,1.1393567492709455,4.222354638243871,,,3.7059109369788543,,0.3701000213623047,0.05139589309692383
37,2,,2.2687896708005586,2.2687896708005586,,,1.0,,0.36991000175476074,0.025987863540649414
37,2,,2.033986821840296,2.033986821840296,,,1.0,,0.41226696968078613,0.030815839767456055
37,2,,2.2329592239764073,2.2329592239764073,,,1.0,,0.3709139823913574,0.018578052520751953
37,2,,2.292060504978333,2.292060504978333,,,1.0,,0.36966705322265625,0.02804112434387207
37,2,,3.0727535979843936,3.0727535979843936,,,1.0,,0.3743131160736084,0.04325103759765625
37,2,,2.869180066018064,3.0538415437348183,,,1.064360365493907,,0.4011390209197998,0.015707015991210938
37,3,,4.980012954874587,7.814533467546999,,,1.569179345185819,,0.3383040428161621,0.013735055923461914
37,3,,7.716815485396949,9.184914805300657,,,1.1902467828448007,,0.34154701232910156,0.030250072479248047
37,3,,8.68599989678209,8.850120591081737,,,1.0188948533559676,,0.3390238285064697,0.03203415870666504
37,3,,5.698457296814946,7.340386077217537,,,1.288135664598262,,0.3878791332244873,0.012948989868164062
37,3,,5.964435404255304,5.964435404255304,,,1.0,,0.33713293075561523,0.017477035522460938
37,3,,7.398800358530298,7.398800358530298,,,1.0,,0.33763599395751953,0.015697002410888672
37,3,,7.244777261325606,8.03818590432648,,,1.1095145667536648,,0.37572813034057617,0.029903888702392578
37,3,,4.9176749361882806,5.587284196430001,,,1.1361637905983144,,0.33682894706726074,0.015552043914794922
37,3,,6.2514241342743215,9.310686745898469,,,1.4893705091694716,,0.3372080326080322,0.017388105392456055
37,3,,5.53074032156476,5.53074032156476,,,1.0,,0.36431002616882324,0.013174057006835938
37,4,,6.601385624899222,12.297721957697231,,,1.8629001025652052,,0.39855313301086426,0.021893024444580078
37,4,,9.910694735322371,10.268627155078253,,,1.036115774858869,,0.37759900093078613,0.014499902725219727
37,4,,10.851843747078565,13.21560861663195,,,1.217821498783535,,0.37680602073669434,0.016322851181030273
37,4,,7.124690239604306,9.304832454808192,,,1.3059981756238384,,0.3767869472503662,0.02094411849975586
37,4,,6.305203906708476,8.070681665323114,,,1.2800032774096717,,0.4224979877471924,0.022537946701049805
37,4,,11.79719986045079,11.79719986045079,,,1.0,,0.3774089813232422,0.020774126052856445
37,4,,8.713969330447437,13.214069754322963,,,1.5164237161303458,,0.37747907638549805,0.014271020889282227
37,4,,11.36175052371046,13.268635239250974,,,1.16783370762816,,0.3775780200958252,0.0197451114654541
37,4,,6.1459802438847815,9.461246818141959,,,1.5394203109513491,,0.41875600814819336,0.02311396598815918
37,4,,7.478665642617295,10.410298177281419,,,1.3919994120285535,,0.3769199848175049,0.019827842712402344
37,5,,11.232734638740594,19.91496936019105,,,1.7729404281933525,,0.3529481887817383,0.01994800567626953
37,5,,11.059988552730381,13.990148127281259,,,1.2649333279669182,,0.3428370952606201,0.021070003509521484
37,5,,12.454018521298998,14.91416445227268,,,1.1975383228125374,,0.3832700252532959,0.01726984977722168
37,5,,12.518638562473337,17.85900022598203,,,1.4265928468865057,,0.34314393997192383,0.012937068939208984
37,5,,12.93044720125351,17.579734038984164,,,1.3595611787719097,,0.36665797233581543,0.0157470703125
37,5,,9.315084933402263,15.640145559768554,,,1.6790126629641058,,0.38225793838500977,0.02124309539794922
37,5,,13.683184240575928,18.03757456395592,,,1.3182293132082183,,0.34388279914855957,0.030263900756835938
37,5,,9.213882018734596,14.389852929921446,,,1.561757888874911,,0.34320712089538574,0.02664494514465332
37,5,,7.654884011092211,12.26246600314197,,,1.6019140179489595,,0.3435020446777344,0.013283967971801758
37,5,,11.991195372413486,14.150545134925906,,,1.1800779401426602,,0.38003087043762207,0.040049076080322266
37,6,,16.165867073919397,21.467180144660713,,,1.3279324917432973,,0.3553760051727295,0.020763158798217773
37,6,,13.379274047591725,19.7638091889554,,,1.4771959314573493,,0.3835740089416504,0.01427912712097168
37,6,,13.649710410345754,19.561975663673493,,,1.433142174858637,,0.3847029209136963,0.021205902099609375
37,6,,16.073281448629373,21.04534487221582,,,1.3093371717204911,,0.4293100833892822,0.016566991806030273
37,6,,9.88356551807851,15.41051759125642,,,1.559206296864051,,0.38473987579345703,0.03256106376647949
37,6,,12.13762900774636,19.298361816506382,,,1.5899614170271614,,0.3841969966888428,0.02063584327697754
37,6,,14.235176124369367,16.148312851987715,,,1.134395016324612,,0.38419413566589355,0.01866912841796875
37,6,,12.80755709642816,19.585733160369383,,,1.5292325470742236,,0.42508816719055176,0.01895594596862793
37,6,,8.068164860766489,12.158355588881495,,,1.506954282504142,,0.3883218765258789,0.017769813537597656
37,6,,11.25215958454636,18.6098741397008,,,1.6538935481558112,,0.3857560157775879,0.03203582763671875
37,7,,17.826240524810725,20.896272399259463,,,1.1722198166335656,,0.3652329444885254,0.02156996726989746
37,7,,16.905978263914463,18.25766685502379,,,1.0799532904874534,,0.39220380783081055,0.015384912490844727
37,7,,12.584181324689256,19.795322002421518,,,1.5730321656748956,,0.3522610664367676,0.03147411346435547
37,7,,13.102378843989506,18.362956026106026,,,1.4014978688033983,,0.34972691535949707,0.030189990997314453
37,7,,17.54180125668651,25.470942887494914,,,1.452014107033963,,0.38895082473754883,0.020167827606201172
37,7,,14.44300997549917,21.016525184897983,,,1.455134713646947,,0.35071611404418945,0.01614689826965332
37,7,,15.53646356275182,21.716063954003467,,,1.3977481983781073,,0.35163402557373047,0.023486852645874023
37,7,,16.217951474507714,21.861085865770484,,,1.3479560535208757,,0.34850287437438965,0.026386022567749023
37,7,,16.917072612608322,18.15357333928402,,,1.073091885043641,,0.3956758975982666,0.015735149383544922
37,7,,15.974559019608892,20.91366125699141,,,1.309185513748438,,0.34925413131713867,0.019424915313720703
37,8,,23.020575910234932,33.00482692218041,,,1.4337098711551561,,0.3671760559082031,0.023212194442749023
37,8,,18.53491694993824,27.013541014264323,,,1.4574406287994905,,0.3936619758605957,0.1456589698791504
37,8,,17.381685333289436,23.11469432644006,,,1.3298304441267703,,0.43664097785949707,0.0335390567779541
37,8,,11.767302693933106,26.499689291136413,,,2.251976513258125,,0.39131593704223633,0.02345108985900879
37,8,,22.611826473773405,27.254574762881923,,,1.2053238951967664,,0.3926370143890381,0.01559901237487793
37,8,,14.83842555054869,21.187599845573583,,,1.427887330323271,,0.39296507835388184,0.047235965728759766
37,8,,16.433900289499388,23.96227010463344,,,1.4581000056294842,,0.4331071376800537,0.06551694869995117
37,8,,20.234150859638603,24.69938926473504,,,1.2206783193458997,,0.39443087577819824,0.016285181045532227
37,8,,16.56509715696288,23.55458705707679,,,1.4219407730534188,,0.39226698875427246,0.016061067581176758
37,8,,18.948380772849248,22.364401811330833,,,1.180280366931212,,0.42235803604125977,0.016630172729492188
37,9,,23.120692536932125,25.029469871216765,,,1.0825571003652088,,0.358989953994751,0.01588916778564453
37,9,,18.893541120844787,26.2024535511138,,,1.3868471444035053,,0.35768604278564453,0.0212709903717041
37,9,,16.335070563397714,23.008121504674932,,,1.4085106896464619,,0.3562178611755371,0.059452056884765625
37,9,,16.4522135893294,27.755364870781374,,,1.6870292085669851,,0.39576292037963867,0.014653205871582031
37,9,,14.539872939376131,30.75658642848451,,,2.11532704286508,,0.35999107360839844,0.01580500602722168
37,9,,14.870049714446543,24.992027662534355,,,1.6806956360242773,,0.35691189765930176,0.039520978927612305
37,9,,21.92968782656206,26.54429066143902,,,1.2104272013068778,,0.3587009906768799,0.016036033630371094
37,9,,20.830585032718336,31.700695985355292,,,1.5218341652701262,,0.40114903450012207,0.018073081970214844
37,9,,21.95932466080457,30.17421996322095,,,1.3740959901685517,,0.3569328784942627,0.015382051467895508
37,9,,24.270149976265735,34.98534509040458,,,1.4414968644453143,,0.36594104766845703,0.019481897354125977
37,10,,27.132193531943486,42.095851984970835,,,1.551509351258689,,0.39902806282043457,0.02076888084411621
37,10,,17.749584318709903,25.737213301227577,,,1.4500178054365973,,0.4381740093231201,0.029317855834960938
37,10,,25.98135429852766,30.340039453490046,,,1.167762045999634,,0.3986389636993408,0.01858210563659668
